user_id,item_id
3975,2364
3975,2265
3975,34
3975,2257
3975,1312
3975,2809
3975,17
3975,2752
3975,1435
3975,657
3975,562
3975,1374
3975,1460
3975,276
3975,283
3975,2000
3975,1223
3975,1970
3975,2085
3975,407
3975,2978
3975,1114
3975,330
3975,469
3975,2760
3975,1359
3975,2345
3975,559
3975,3001
3975,1610
3975,337
3975,1216
3975,1491
3975,1647
3975,1407
3975,1977
3975,430
3975,2883
3975,1367
3975,3410
3975,3470
3975,3474
3975,3490
3975,3462
3975,3413
3975,3068
3975,3089
3975,3499
3975,3022
3975,3453
3975,3140
3975,3418
3975,3425
3975,2977
3975,3501
3975,2943
3975,3423
3976,1351
3976,790
3976,527
3976,2431
3976,2822
3976,1041
3976,1043
3976,2580
3976,1118
3976,1083
3976,1113
3976,1134
3976,918
3976,970
3976,2464
3976,2577
3976,1723
3976,3133
3976,2165
3976,1734
3976,2118
3976,973
3976,1724
3976,988
3976,3157
3976,2643
3976,1377
3976,2647
3976,3189
3976,2648
3976,2687
3976,997
3976,1769
3976,2461
3976,1793
3976,2094
3976,2463
3976,2173
3976,915
3976,647
3976,2070
3976,2465
3976,2076
3976,2166
3976,2074
3976,2075
3976,2078
3976,3034
3976,246
3976,3080
3976,1121
3976,3261
3976,1217
3976,1137
3976,3230
3976,989
3976,2211
3976,2719
3976,3234
3976,2448
3976,2041
3976,584
3976,2221
3976,2222
3976,2212
3976,2225
3976,381
3976,2360
3976,3377
3976,2372
3976,1254
3977,491
3977,107
3977,246
3977,106
3977,3377
3977,1041
3977,796
3977,2523
3977,814
3977,576
3977,3148
3977,2020
3977,1090
3977,1131
3977,36
3977,1032
3977,233
3977,1053
3977,1951
3977,1489
3977,1990
3977,812
3977,2970
3977,1464
3977,1674
3977,1107
3977,2240
3977,388
3977,1692
3977,1624
3977,1319
3977,1116
3977,1892
3977,1496
3977,2832
3977,699
3977,2713
3977,45
3977,1086
3977,326
3977,1543
3977,563
3977,1149
3977,2115
3977,1846
3977,1859
3977,604
3977,1122
3977,165
3977,1866
3977,1479
3977,1724
3977,3061
3977,592
3977,2804
3977,2676
3977,2470
3977,1631
3977,1725
3977,1642
3977,1937
3977,2515
3977,2805
3977,1308
3977,2196
3977,3218
3977,1390
3977,1362
3977,2928
3977,1431
3977,1785
3977,2365
3977,1561
3977,2792
3977,1821
3977,1894
3977,2627
3977,2466
3977,1691
3977,3048
3977,1110
3977,1406
3977,1026
3977,1903
3977,1101
3977,2386
3977,1720
3977,1726
3977,2733
3977,3155
3977,2331
3977,1172
3977,2380
3977,943
3977,1125
3977,526
3977,936
3977,913
3977,961
3977,792
3977,117
3977,959
3977,1298
3977,1499
3977,1634
3977,2108
3977,1414
3977,800
3977,1637
3977,804
3977,1042
3977,1743
3977,2364
3977,1353
3977,2138
3977,2091
3977,1829
3977,473
3977,25
3977,447
3977,2700
3977,1055
3977,2027
3977,2258
3977,1729
3977,334
3977,646
3977,1500
3977,238
3977,515
3977,973
3977,568
3977,1264
3977,2119
3977,1341
3977,816
3977,1029
3977,485
3977,678
3977,1044
3977,2257
3977,1113
3977,1022
3977,32
3977,950
3977,1645
3977,1689
3977,1189
3977,1206
3977,1226
3977,1208
3977,456
3977,188
3977,1370
3977,2280
3977,1204
3977,1767
3977,1734
3977,2687
3977,2303
3977,701
3977,1203
3977,50
3977,1399
3977,433
3977,450
3977,2182
3977,430
3977,18
3977,1522
3977,271
3977,2282
3977,279
3977,1066
3977,758
3977,1058
3977,1078
3977,2265
3977,139
3977,1723
3977,3072
3977,2580
3977,1320
3977,953
3977,998
3977,1079
3977,1080
3977,417
3977,2017
3977,1339
3977,1128
3977,212
3977,2460
3977,220
3977,1845
3977,2725
3977,989
3977,2000
3977,2015
3977,2362
3977,1597
3977,1346
3977,1950
3977,161
3977,2897
3977,1832
3977,2173
3977,2165
3977,1321
3977,2393
3977,1793
3977,2297
3978,232
3978,810
3978,2809
3978,2548
3978,300
3978,1035
3978,678
3978,792
3978,1121
3978,2852
3978,1455
3978,1833
3978,791
3978,564
3978,2193
3978,924
3978,2279
3978,2655
3978,2090
3978,3439
3979,1689
3979,2908
3979,456
3979,1049
3979,2938
3979,2663
3979,2523
3979,2779
3979,2797
3979,2571
3979,2655
3979,2431
3979,2822
3979,2548
3979,2547
3979,2805
3979,3338
3979,3179
3979,3160
3979,1074
3979,1217
3979,1087
3979,1147
3979,3148
3979,1079
3979,3206
3979,1206
3979,1139
3979,950
3979,3234
3979,991
3979,1723
3979,3157
3979,2415
3979,1989
3979,2064
3979,2036
3979,3347
3979,3358
3979,2439
3979,2050
3979,2846
3979,966
3979,801
3979,2358
3979,2364
3979,2394
3979,2999
3979,2645
3980,503
3980,1786
3980,2523
3980,2655
3980,2377
3980,2439
3980,2050
3980,2032
3980,2085
3980,801
3980,856
3980,1683
3980,282
3980,2358
3980,2091
3980,2806
3980,2832
3980,2431
3980,1791
3980,2823
3980,2645
3980,2663
3980,2812
3980,2571
3980,2574
3980,2821
3980,2775
3980,2833
3981,119
3981,107
3981,1074
3981,1881
3981,2523
3981,2571
3981,2625
3981,2655
3981,2510
3981,232
3981,1406
3981,279
3981,1058
3981,50
3981,1988
3981,923
3981,1419
3981,564
3981,2913
3981,967
3981,1384
3981,2279
3981,329
3981,318
3981,152
3981,511
3981,962
3981,968
3981,21
3981,2015
3981,1270
3981,304
3981,1284
3981,985
3981,2554
3981,1496
3981,184
3981,491
3981,1431
3981,931
3981,699
3981,2086
3981,2090
3981,939
3981,1423
3981,1499
3981,447
3981,98
3981,2373
3981,283
3981,1298
3981,484
3981,510
3981,393
3981,444
3981,71
3981,709
3981,97
3981,1292
3981,1876
3981,1367
3981,1024
3981,2860
3981,1037
3981,112
3981,2906
3981,519
3981,1379
3981,22
3981,2356
3981,2197
3981,557
3981,2888
3981,731
3981,576
3981,878
3981,1092
3981,433
3981,57
3981,1108
3981,25
3981,537
3981,1002
3981,1647
3981,451
3981,2265
3981,1690
3981,212
3981,1325
3981,1412
3981,572
3981,1568
3981,2371
3981,450
3981,468
3981,47
3981,2887
3981,2194
3981,338
3981,940
3981,1036
3981,1479
3981,1886
3981,80
3981,1785
3981,1797
3981,2580
3981,2675
3981,1032
3981,952
3981,1101
3981,3132
3981,2753
3981,2632
3981,1946
3981,2047
3981,1020
3981,1157
3981,3157
3981,1445
3981,2066
3981,3135
3981,1832
3981,758
3981,1039
3981,1051
3981,1079
3981,998
3981,2979
3981,1121
3981,3156
3981,1135
3981,953
3981,3034
3981,3398
3981,2536
3981,1217
3981,2982
3981,1678
3981,951
3981,3396
3981,3266
3981,1087
3981,1146
3981,2056
3981,3104
3981,2649
3981,3397
3981,2331
3981,2042
3981,3230
3981,1736
3981,3043
3981,3033
3981,2212
3981,1998
3981,1090
3981,1064
3981,1687
3981,2609
3981,2611
3981,371
3981,2651
3981,1167
3981,1907
3981,807
3981,1191
3981,2460
3981,503
3981,477
3981,1222
3981,1120
3981,1176
3981,2884
3981,466
3981,2130
3981,2574
3981,2664
3981,1035
3981,1456
3981,1029
3981,3448
3981,45
3981,2846
3981,2823
3981,3168
3981,3141
3981,2626
3981,3089
3981,3485
3981,2766
3981,166
3981,1786
3981,1139
3981,1692
3982,354
3982,1039
3982,305
3982,2678
3982,2523
3982,1131
3982,3148
3982,2279
3982,1988
3982,1003
3982,212
3982,1082
3982,2020
3982,1942
3982,2580
3982,2632
3982,2981
3982,952
3982,3089
3982,21
3982,1423
3982,800
3982,758
3982,3329
3982,796
3982,1676
3982,976
3982,1073
3982,923
3982,1000
3982,576
3982,564
3982,1058
3982,1384
3982,300
3982,984
3982,25
3982,36
3982,1482
3982,424
3982,318
3982,1455
3982,985
3982,1026
3982,699
3982,1990
3982,537
3982,1421
3982,2675
3982,3037
3982,3273
3982,1075
3982,2721
3982,2581
3982,1067
3982,1142
3982,1851
3982,2240
3982,3275
3982,3289
3982,1107
3982,2646
3982,2594
3982,1066
3982,1688
3982,1053
3982,1115
3982,2785
3982,3312
3982,2524
3982,2730
3982,232
3982,1431
3982,1038
3982,1541
3982,1128
3982,2044
3982,1689
3982,1950
3982,1692
3982,2047
3982,2073
3982,2461
3982,998
3982,1074
3982,1121
3982,1087
3982,948
3982,3034
3982,1079
3982,2331
3982,3219
3982,2829
3982,3338
3982,657
3982,50
3982,2431
3982,1270
3982,2574
3982,2015
3982,1406
3982,717
3982,505
3983,790
3983,1042
3983,3155
3983,625
3983,1044
3983,678
3983,3289
3983,246
3983,1041
3983,3250
3983,1733
3983,517
3983,3080
3983,1022
3983,2257
3983,1051
3983,1083
3983,1435
3983,1055
3983,2723
3983,2578
3983,3291
3983,29
3983,1226
3983,2280
3983,1189
3983,1208
3983,1374
3983,1149
3983,1204
3983,310
3983,1221
3983,308
3983,1838
3983,624
3983,2088
3983,2346
3983,800
3983,41
3983,1077
3983,2689
3983,857
3983,3395
3983,503
3983,1684
3983,1142
3983,967
3983,1053
3983,1069
3983,1137
3983,1085
3983,2965
3983,2554
3983,1106
3983,1132
3983,145
3983,141
3983,1477
3983,1352
3983,2269
3983,251
3983,2364
3983,422
3983,276
3983,1108
3983,1523
3983,2698
3983,1310
3983,2760
3983,1342
3983,485
3983,1624
3983,2550
3983,646
3983,447
3983,1264
3983,338
3983,1425
3983,2036
3983,1752
3983,2369
3983,1223
3983,1387
3983,332
3983,1322
3983,2304
3983,719
3983,1110
3983,1078
3983,758
3983,1046
3983,1147
3983,2613
3983,1109
3983,3271
3983,2096
3983,1910
3983,3251
3983,1074
3983,1079
3983,505
3983,2655
3983,2618
3983,3229
3983,2822
3983,1421
3983,3206
3983,910
3983,1723
3983,2415
3983,3228
3983,3349
3983,2199
3983,3423
3983,2910
3983,1
3983,807
3983,905
3983,1691
3983,34
3983,3012
3983,1799
3983,1801
3983,1125
3983,1858
3983,1861
3983,914
3983,1806
3983,1860
3983,1993
3983,3011
3983,1882
3983,2379
3983,811
3983,801
3983,1112
3983,1925
3983,841
3983,3110
3983,1120
3983,2899
3983,2825
3983,433
3983,2393
3983,1295
3983,2574
3983,1399
3983,21
3983,1333
3983,2432
3983,2676
3983,330
3983,435
3983,88
3983,2557
3983,162
3983,32
3983,24
3983,2923
3983,1689
3983,2627
3983,1732
3983,1146
3983,948
3983,1043
3983,1102
3983,563
3983,3025
3983,3087
3983,1118
3983,2101
3983,2065
3983,1785
3983,2632
3983,1224
3983,3037
3983,2588
3983,952
3983,2725
3983,1019
3983,1131
3983,2580
3983,1128
3983,2460
3983,3013
3983,1871
3983,1003
3983,1324
3983,2276
3983,674
3983,3042
3983,2279
3983,223
3983,1988
3983,1068
3983,1501
3983,1086
3983,2090
3983,537
3983,1639
3983,1423
3983,220
3983,2232
3983,329
3983,1018
3983,1122
3983,1981
3983,2054
3983,2428
3983,2362
3983,326
3983,1538
3983,526
3983,598
3983,2229
3983,1508
3983,1610
3983,1876
3983,2625
3983,2930
3983,963
3983,875
3983,2055
3983,300
3983,1478
3983,1191
3983,318
3983,564
3983,1239
3983,1475
3983,3031
3983,1026
3983,1566
3983,1088
3983,1747
3983,257
3983,2663
3983,282
3983,699
3983,514
3983,2029
3983,1497
3983,1231
3983,1489
3983,2880
3983,424
3983,328
3983,2134
3983,258
3983,451
3983,2757
3983,464
3983,1114
3983,484
3983,2388
3983,218
3983,783
3983,2287
3983,1464
3983,2025
3983,2121
3983,217
3983,933
3983,592
3983,739
3983,43
3983,467
3983,2033
3983,2373
3983,268
3983,2886
3983,195
3983,199
3983,1626
3983,1607
3983,2250
3983,2742
3983,1070
3983,3273
3983,1072
3983,1456
3983,1743
3983,1685
3983,2010
3983,2817
3983,2970
3983,1031
3983,2092
3983,2409
3983,1797
3983,2581
3983,1089
3983,1136
3983,2009
3983,2404
3983,2853
3983,2885
3983,1745
3983,2976
3983,50
3983,962
3983,1269
3983,2120
3983,1962
3983,1677
3983,2433
3983,1039
3983,3033
3983,1638
3983,3266
3983,2400
3983,1052
3983,1853
3983,1676
3983,1998
3983,1090
3983,1119
3983,3372
3983,1673
3983,2584
3983,2399
3983,799
3983,1167
3983,3064
3983,1076
3983,567
3983,1741
3983,2430
3983,1552
3983,1742
3983,792
3983,2431
3983,3077
3983,3156
3983,796
3983,2026
3983,843
3983,1048
3983,554
3983,842
3983,2457
3983,1092
3983,791
3983,953
3983,1121
3983,998
3983,2487
3983,301
3983,201
3983,1135
3983,3114
3983,2162
3983,668
3983,853
3983,821
3983,2294
3983,1101
3983,1931
3983,2751
3983,3084
3983,985
3983,835
3983,989
3983,1266
3983,614
3983,1250
3983,3063
3983,133
3983,277
3983,1403
3983,161
3983,737
3983,1263
3983,3338
3983,3179
3983,3377
3983,3022
3983,3116
3983,3220
3983,2945
3983,3370
3983,3119
3983,2830
3983,2523
3983,1518
3983,2828
3983,1476
3983,2809
3983,2128
3983,1222
3983,3311
3983,84
3983,1550
3983,722
3983,604
3983,1454
3983,3218
3983,1535
3983,574
3983,339
3983,702
3983,2622
3983,2636
3983,3506
3983,2061
3983,565
3983,2892
3983,3024
3983,922
3983,1238
3983,643
3983,1012
3983,2268
3983,3295
3983,465
3983,3089
3983,3144
3983,2437
3983,1096
3983,2740
3983,1904
3983,957
3983,1094
3983,3113
3983,917
3983,1020
3983,2079
3983,1533
3983,2890
3983,3438
3983,3413
3983,2874
3983,3143
3983,2931
3983,1194
3983,2766
3983,2470
3983,2122
3983,2548
3983,1575
3983,1419
3983,1401
3983,214
3983,2950
3983,1583
3983,1561
3983,660
3983,3470
3983,2769
3983,1619
3983,2085
3983,3523
3983,3485
3983,3341
3983,11
3983,1532
3983,1996
3983,1507
3983,1034
3983,1628
3983,2141
3983,3445
3983,3480
3983,3522
3983,2944
3983,3161
3983,3121
3983,3526
3983,3410
3983,3403
3983,2284
3983,2658
3983,1416
3983,1270
3983,2730
3983,2507
3983,1405
3984,246
3984,1055
3984,3092
3984,1041
3984,1134
3984,562
3984,2822
3984,666
3984,1836
3984,901
3984,605
3984,2293
3984,2109
3984,1882
3984,1344
3984,397
3984,410
3984,891
3984,2100
3984,1777
3984,2116
3984,1809
3984,1357
3985,1066
3985,98
3985,1074
3985,1087
3985,3148
3985,3211
3985,2655
3985,950
3985,2571
3985,1298
3985,2698
3985,2064
3985,2523
3985,758
3985,1110
3985,800
3985,1035
3985,564
3985,107
3985,1059
3985,232
3985,1676
3985,576
3985,1384
3985,50
3985,503
3985,1090
3985,2979
3985,152
3985,962
3985,1853
3985,1058
3985,166
3985,1147
3985,2402
3985,967
3985,2279
3985,25
3985,923
3985,3152
3985,2632
3986,246
3986,3330
3986,734
3986,811
3986,800
3986,2741
3986,583
3986,2784
3986,1123
3986,2747
3986,807
3986,1090
3986,1612
3986,2401
3986,3037
3986,1653
3986,1669
3986,1676
3986,41
3986,117
3986,1119
3986,25
3986,2742
3986,1039
3986,1136
3986,1143
3986,1942
3986,1006
3986,616
3986,628
3986,2627
3986,307
3986,810
3986,1103
3986,52
3986,864
3986,1478
3986,2279
3986,2015
3986,2404
3986,1044
3986,2618
3986,953
3986,1034
3986,1112
3986,39
3986,1268
3986,1871
3986,1122
3986,1651
3986,678
3986,857
3986,967
3986,1142
3986,2894
3986,1659
3986,30
3986,2285
3986,3031
3986,57
3986,2954
3986,422
3986,1465
3986,2296
3986,1717
3986,1097
3986,798
3987,1041
3987,3317
3987,800
3987,2371
3987,2522
3987,838
3987,678
3987,107
3987,2523
3987,1073
3987,962
3987,811
3987,2747
3987,2840
3987,796
3987,1110
3987,792
3987,246
3987,576
3987,1039
3987,1142
3987,1044
3987,1043
3987,50
3987,807
3987,1093
3987,1217
3987,3034
3987,1053
3987,503
3987,998
3987,1115
3987,1720
3987,1046
3987,1052
3987,1101
3987,1083
3987,2609
3987,1102
3987,1224
3987,1058
3987,2983
3987,1669
3987,2528
3987,29
3987,2981
3987,25
3987,1067
3987,699
3987,2386
3987,2524
3987,2655
3987,1108
3987,561
3987,517
3987,3037
3987,952
3987,2580
3987,1075
3987,1113
3987,1085
3987,1045
3987,3288
3987,963
3987,1090
3987,857
3987,1049
3987,1137
3987,1751
3987,808
3987,1106
3987,1788
3987,1055
3987,2336
3987,785
3987,3061
3987,812
3987,1051
3988,717
3988,456
3988,1113
3988,1089
3988,800
3988,1045
3988,811
3988,50
3988,2753
3988,2580
3988,1456
3988,2466
3988,106
3988,141
3988,503
3988,841
3988,998
3988,1059
3988,1043
3988,1751
3988,1041
3988,300
3988,1406
3988,484
3988,1145
3988,2752
3988,1078
3988,1092
3988,325
3988,2054
3988,973
3988,1685
3988,17
3988,338
3988,2431
3988,2126
3988,61
3988,1937
3988,1566
3988,1
3988,559
3988,2386
3988,564
3988,561
3988,792
3988,1083
3988,918
3988,433
3988,1191
3988,2487
3988,3111
3988,358
3988,3349
3988,1399
3988,593
3988,1779
3988,2754
3988,2890
3988,430
3988,3295
3988,218
3988,2162
3988,1969
3988,289
3988,1070
3988,1077
3988,807
3988,1048
3988,1093
3988,1482
3988,808
3988,2721
3988,1052
3988,3323
3988,2842
3988,1679
3988,24
3988,1102
3988,283
3988,1090
3988,140
3988,34
3988,3104
3988,1720
3988,1121
3988,1217
3988,1183
3988,246
3988,970
3988,1821
3988,2698
3988,154
3988,2804
3989,1041
3989,50
3989,1097
3989,800
3989,2523
3989,2655
3989,2128
3989,212
3989,706
3989,2182
3989,1321
3989,2090
3989,2091
3989,2431
3989,2766
3989,2645
3989,1430
3989,3034
3989,1039
3989,1751
3989,1058
3989,792
3989,1078
3989,503
3989,2691
3989,1217
3989,1052
3989,1064
3989,857
3989,2473
3989,811
3989,1090
3989,3261
3989,2979
3989,1669
3989,2359
3989,1360
3989,1113
3989,2981
3989,2580
3989,1102
3989,1224
3989,1785
3989,3157
3989,1150
3989,2460
3989,2464
3989,2466
3989,3037
3989,1689
3989,3132
3989,2577
3989,2852
3989,1692
3989,1065
3989,2101
3989,2102
3989,2415
3989,1723
3989,3189
3989,1854
3989,964
3989,246
3989,1137
3989,2983
3989,3011
3989,1706
3989,1106
3989,2536
3989,1678
3989,2531
3989,1679
3989,2104
3989,3112
3989,1238
3989,1556
3989,818
3989,841
3989,2692
3989,810
3989,975
3989,796
3989,512
3989,1421
3989,184
3990,1294
3990,1370
3990,93
3990,701
3990,2182
3990,1041
3990,1055
3990,1399
3990,456
3990,527
3990,3179
3990,1066
3990,1060
3990,1406
3990,1103
3990,517
3990,2645
3990,764
3990,1042
3990,1190
3990,252
3990,2797
3990,50
3990,47
3990,564
3990,2257
3990,2523
3990,2618
3990,2431
3990,2655
3990,2821
3990,2707
3990,2557
3990,1070
3990,812
3990,1412
3990,1427
3990,1634
3990,1499
3990,1387
3990,1566
3990,2258
3990,2571
3990,2393
3990,1086
3990,3377
3990,3220
3991,2705
3991,1351
3991,2805
3991,2865
3991,1064
3991,2653
3991,2898
3991,2293
3991,1178
3991,1217
3991,1101
3991,2150
3991,659
3991,2204
3991,2243
3991,2242
3991,2143
3991,1218
3991,1727
3991,2151
3991,2205
3991,2012
3991,1716
3991,2691
3991,206
3991,2118
3991,1113
3991,246
3991,148
3991,2257
3991,1055
3991,1083
3991,2370
3991,456
3991,1370
3991,2222
3991,2149
3991,244
3991,709
3991,2903
3991,1735
3991,360
3991,701
3991,337
3991,561
3991,2258
3991,2661
3991,2366
3992,1675
3992,1043
3992,491
3992,1762
3992,2404
3992,1751
3992,1532
3992,34
3992,2193
3992,507
3992,337
3992,247
3992,433
3992,1846
3992,1970
3992,2752
3992,722
3992,32
3992,1024
3992,1399
3992,430
3992,2833
3992,1114
3992,2000
3992,2889
3992,266
3992,310
3992,1397
3992,568
3992,476
3992,2759
3992,719
3992,605
3992,3448
3992,3425
3992,3393
3992,3385
3993,970
3993,2523
3993,2618
3993,2431
3993,2797
3993,2795
3993,2663
3993,2655
3993,2823
3993,3048
3993,1091
3993,2645
3993,1531
3993,3076
3993,3114
3993,2613
3993,3261
3993,3271
3993,528
3993,562
3993,2583
3993,800
3993,1093
3993,678
3993,503
3993,1751
3993,1041
3993,1053
3993,1085
3993,1663
3993,2554
3993,1067
3993,106
3993,1106
3993,1407
3993,963
3994,1780
3994,1412
3994,2303
3994,955
3994,2692
3994,1066
3994,246
3994,1041
3994,503
3994,792
3994,2982
3994,3077
3994,1097
3994,1039
3994,1669
3994,1070
3994,3078
3994,1093
3994,1147
3994,564
3994,801
3994,1095
3994,1681
3994,791
3994,976
3994,1671
3994,1110
3994,793
3994,1048
3994,1113
3994,1115
3994,1217
3994,1059
3994,1126
3994,2840
3994,3229
3994,3076
3994,289
3994,808
3994,1907
3994,1482
3994,1677
3994,1668
3994,433
3994,2955
3994,1112
3994,2930
3994,1674
3994,1688
3994,3318
3994,959
3994,3385
3994,758
3994,2797
3994,561
3994,2822
3995,246
3995,456
3995,973
3995,1042
3995,2088
3995,3179
3995,3338
3995,3220
3995,3119
3995,3306
3995,3142
3995,3339
3995,3157
3995,2359
3995,2108
3995,2734
3995,2415
3995,2687
3995,2282
3995,2806
3996,970
3996,3279
3996,1276
3996,260
3996,2258
3996,1383
3996,1812
3996,891
3996,1821
3996,1814
3996,807
3996,2283
3996,320
3996,2618
3996,1301
3996,566
3996,2246
3996,148
3996,2705
3996,1490
3996,1229
3996,2475
3996,1737
3996,1212
3996,1622
3996,2466
3996,1436
3996,2148
3996,1577
3996,1883
3996,1373
3996,348
3996,1480
3996,2094
3996,1775
3996,3096
3996,1914
3996,299
3996,709
3996,2
3996,1608
3996,2303
3996,244
3996,3075
3996,1378
3996,659
3996,456
3996,1113
3996,1808
3996,3108
3996,1272
3996,2142
3996,39
3996,338
3996,3377
3996,533
3996,2017
3996,2183
3996,176
3996,3214
3996,429
3996,2140
3996,1519
3996,897
3996,3023
3996,1139
3996,3158
3996,3167
3996,1338
3996,938
3996,1188
3996,2257
3996,927
3996,3461
3996,301
3996,1440
3996,2280
3996,2265
3996,2282
3996,1435
3996,1407
3996,1749
3996,1412
3996,2091
3996,744
3996,1509
3996,2272
3996,1594
3996,3092
3996,3443
3996,2865
3996,2824
3996,1773
3996,223
3996,1864
3996,1801
3996,1802
3996,904
3996,2808
3996,1361
3996,345
3996,1470
3996,1817
3996,1125
3996,913
3996,2089
3996,2881
3996,1734
3996,1735
3996,2882
3996,1909
3996,3140
3996,2662
3996,3122
3996,2917
3996,2231
3996,2552
3996,2388
3996,3306
3996,2266
3996,2950
3996,2733
3996,2179
3996,2823
3996,2570
3997,2303
3997,1055
3997,758
3997,3340
3997,3369
3997,991
3997,2376
3997,2377
3997,2366
3997,2439
3997,2765
3997,2822
3997,3179
3997,2089
3997,2431
3997,2766
3997,1410
3997,300
3997,561
3997,2257
3997,433
3997,106
3997,2545
3997,760
3997,666
3997,450
3997,1779
3997,358
3997,2048
3997,1367
3997,701
3997,275
3997,1254
3997,1326
3997,1397
3997,2759
3997,1977
3997,1729
3997,1746
3997,1603
3997,158
3997,198
3997,2544
3997,461
3997,410
3997,715
3997,1261
3997,1564
3997,456
3997,361
3997,108
3997,2293
3997,2
3997,431
3997,337
3998,1041
3998,1113
3998,503
3998,2297
3998,2812
3998,2822
3998,3302
3998,2091
3998,1120
3998,17
3998,566
3998,2473
3998,1070
3998,1043
3998,1069
3998,2386
3998,1684
3998,1136
3998,1206
3998,970
3998,2580
3998,3206
3998,995
3998,1055
3998,1208
3998,1802
3998,1065
3998,1089
3998,3034
3998,246
3998,998
3998,1146
3998,3080
3998,1115
3998,3179
3998,1052
3998,678
3998,622
3998,2723
3998,1207
3998,1189
3998,1204
3998,2687
3998,2008
3998,802
3998,807
3998,565
3998,1125
3998,910
3998,560
3998,1671
3998,345
3998,914
3998,917
3998,1243
3998,2415
3998,41
3998,953
3998,3258
3998,2488
3998,1673
3998,1042
3998,1062
3998,1743
3998,1102
3998,2645
3998,782
3998,473
3998,938
3998,3377
3998,3196
3998,1099
3998,1751
3998,1998
3998,1003
3998,2655
3999,337
3999,1066
3999,1039
3999,1685
3999,1053
3999,1167
3999,1406
3999,300
3999,2798
3999,1333
3999,279
3999,361
3999,3034
3999,1121
3999,2981
3999,1137
3999,2386
3999,1108
3999,2020
3999,1102
3999,998
3999,952
3999,1078
3999,1150
3999,1610
3999,1751
3999,564
3999,2523
3999,1058
3999,2358
3999,251
3999,1482
3999,562
3999,1109
3999,1735
3999,3031
3999,2364
3999,348
3999,2706
3999,2431
3999,32
3999,1245
3999,1532
3999,1
3999,2766
3999,1993
3999,1894
3999,936
3999,2091
3999,2978
3999,1223
3999,338
3999,1990
3999,358
3999,2377
3999,2048
4000,1093
4000,605
4000,2193
4000,970
4000,337
4000,3001
4000,1039
4000,300
4000,1066
4000,1043
4000,503
4000,1751
4000,2523
4000,1406
4000,625
4000,246
4000,2398
4000,1553
4000,1041
4000,1052
4000,1064
4000,796
4000,279
4000,564
4000,800
4000,1115
4000,1101
4000,1053
4000,1070
4000,1191
4000,140
4000,792
4000,2431
4000,2655
4000,2571
4001,1055
4001,246
4001,1041
4001,1113
4001,970
